Item ID,Name,Description,Icon Path,Icon URL,Rarity,Tier,Item Type Name,Item Class,Weight,Max Stack Size,Gear Score,MinGS,MaxGS,Perks,PerkBuckets,Ingredient Categories,Crafting Recipe,Armor Rating Scale Factor,Weapon Dmg Scale Factor
1hshieldd_winter_700,Festive Sled,Glides through the winter air with grace to protect the chest and face.,icons/items/weapon/1htowershieldfrozent5,https://nwdb.info/images/icons/items/weapon/1htowershieldfrozent5.png,3,5,,Weapon|EquippableOffHand|Shield|TowerShield,,,700,,,perkid_stat_towershield|perkid_common_luck|perkid_shield_defice|perkid_common_cdr,,,,,
lightchest_worldeventpve_2024,Albino Sclerite Uniform,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_chest,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_chest.png,3,5,,EquippableChest|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lighthead_worldeventpve_2024,Albino Sclerite Visor,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_head,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_head.png,3,5,,EquippableHead|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightlegs_worldeventpve_2024,Albino Sclerite Britches,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_legs,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_legs.png,3,5,,EquippableLegs|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightfeet_worldeventpve_2024,Albino Sclerite Jackboots,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_feet.png,3,5,,EquippableFeet|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lighthands_worldeventpve_2024,Albino Sclerite Gloves,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_gloves,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_gloves.png,3,5,,EquippableHands|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumchest_worldeventpve_2024,Albino Sclerite Covering,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_chest,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_chest.png,3,5,,EquippableChest|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumhead_worldeventpve_2024,Albino Sclerite Faceguard,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_head,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_head.png,3,5,,EquippableHead|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumlegs_worldeventpve_2024,Albino Sclerite Leggings,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_legs,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_legs.png,3,5,,EquippableLegs|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumfeet_worldeventpve_2024,Albino Sclerite Boots,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_feet.png,3,5,,EquippableFeet|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumhands_worldeventpve_2024,Albino Sclerite Claws,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_gloves,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_gloves.png,3,5,,EquippableHands|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
heavychest_worldeventpve_2024,Albino Sclerite Plate,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinh_chest,https://nwdb.info/images/icons/items/armor/m_sandwormchitinh_chest.png,3,5,,EquippableChest|Armor|Heavy,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_heavy_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
heavyhead_worldeventpve_2024,Albino Sclerite Helmet,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinh_head,https://nwdb.info/images/icons/items/armor/m_sandwormchitinh_head.png,3,5,,EquippableHead|Armor|Heavy,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_heavy_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
heavylegs_worldeventpve_2024,Albino Sclerite Greaves,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinh_legs,https://nwdb.info/images/icons/items/armor/m_sandwormchitinh_legs.png,3,5,,EquippableLegs|Armor|Heavy,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_heavy_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
heavyfeet_worldeventpve_2024,Albino Sclerite Sabatons,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinh_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinh_feet.png,3,5,,EquippableFeet|Armor|Heavy,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_heavy_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
heavyhands_worldeventpve_2024,Albino Sclerite Gauntlets,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinh_gloves,https://nwdb.info/images/icons/items/armor/m_sandwormchitinh_gloves.png,3,5,,EquippableHands|Armor|Heavy,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_heavy_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightfeet_bloodwalker2024,Bloodwalker,Walk the great dunes of blood.,icons/items/armor/m_sandwormchitinl_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_feet.png,3,5,,EquippableFeet|Armor|Light|Named,,,700,,,perkid_stat_armorsentry|perkid_gem_emptygemslot|perkid_armor_dodgesuccess_fortify|perkid_armor_durdebuff,,,,,
1hshielda_nightveil2024_gs700,Nightveil Round Shield,If you should die before you wake...,icons/items/weapon/1hroundshieldnightveilt5,https://nwdb.info/images/icons/items/weapon/1hroundshieldnightveilt5.png,3,5,,Weapon|EquippableOffHand|Shield|RoundShield,,,700,,,perkid_stat_roundshield|perkid_armor_conditioning_fire|perkid_weapon_dmgcrit,perkbucket_globalbucket,,,,
1hshieldb_nightveil2024_gs700,Nightveil Kite Shield,If you should die before you wake...,icons/items/weapon/1hkiteshieldnightveilt5,https://nwdb.info/images/icons/items/weapon/1hkiteshieldnightveilt5.png,3,5,,Weapon|EquippableOffHand|Shield|KiteShield,,,700,,,perkid_stat_kiteshield|perkid_armor_conditioning_fire|perkid_weapon_healondmg,perkbucket_globalbucket,,,,
1hshieldd_nightveil2024_gs700,Nightveil Tower Shield,If you should die before you wake...,icons/items/weapon/1htowershieldnightveilt5,https://nwdb.info/images/icons/items/weapon/1htowershieldnightveilt5.png,3,5,,Weapon|EquippableOffHand|Shield|TowerShield,,,700,,,perkid_stat_towershield|perkid_armor_conditioning_fire|perkid_weaponmelee_blockingmove,perkbucket_globalbucket,,,,
2hbow_worldeventpve_s7,Albino Sclerite Quarry of the Ranger,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hbowbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hbowbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|Bow|Ranged,,,700,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hgreataxe_worldeventpve_s7,Albino Sclerite Pincer of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hgreataxebabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hgreataxebabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|2HAxe|Melee,,,700,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
1hsword_worldeventpve_s7,Albino Sclerite Stylet of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/1hswordbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/1hswordbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|Sword|Melee,,,700,,,perkid_stat_onehandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hmusket_worldeventpve_s7,Albino Sclerite Vent of the Ranger,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hmusketbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hmusketbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|Musket|Ranged,,,700,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
1hrapier_worldeventpve_s7,Albino Sclerite Épée of the Ranger,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/1hrapierbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/1hrapierbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|Rapier|Melee,,,700,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hspear_worldeventpve_s7,Albino Sclerite Stinger of the Ranger,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hspearbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hspearbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|Spear|Melee,,,700,,,perkid_stat_twohandranger|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
1hhatchet_worldeventpve_s7,Albino Sclerite Hook of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/1hhatchetbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/1hhatchetbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|Hatchet|Melee,,,700,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hwarhammer_worldeventpve_s7,Albino Sclerite Maul of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hwarhammerbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hwarhammerbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|2HHammer|Melee,,,700,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hfirestaff_worldeventpve_s7,Albino Sclerite Photocyte of the Scholar,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hfirestaffbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hfirestaffbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|FireStaff|Magic,,,700,,,perkid_stat_twohandscholar|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hlifestaff_worldeventpve_s7,Albino Sclerite Illicium of the Sage,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hlifestaffbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hlifestaffbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|LifeStaff|Magic,,,700,,,perkid_stat_twohandsage|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
1hgauntletice_worldeventpve_s7,Albino Sclerite Ice Crawler of the Scholar,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hicegauntletbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hicegauntletbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|IceMagic|Magic,,,700,,,perkid_stat_twohandscholar|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
1hgauntletvoid_worldeventpve_s7,Albino Sclerite Hajdi of the Scholar,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hvoidgauntletbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hvoidgauntletbabysandwormtrialst5.png,3,5,,Weapon|EquippableMainHand|VoidGauntlet|Magic,,,700,,,perkid_stat_twohandscholar|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hblunderbuss_worldeventpve_s7,Albino Sclerite Hollow of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hblunderbussbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hblunderbussbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|Blunderbuss|Ranged,,,700,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
2hgreatsword_worldeventpve_s7,Albino Sclerite Tusk of the Soldier,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/weapon/2hgreatswordbabysandwormtrialst5,https://nwdb.info/images/icons/items/weapon/2hgreatswordbabysandwormtrialst5.png,3,5,,Weapon|EquippableTwoHand|GreatSword|Melee,,,700,,,perkid_stat_twohandsoldier|perkid_weapon_dmgbasic|perkid_gem_emptygemslot,perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightchest_worldeventpve_s7,Albino Sclerite Uniform,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_chest,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_chest.png,3,5,,EquippableChest|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lighthead_worldeventpve_s7,Albino Sclerite Visor,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_head,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_head.png,3,5,,EquippableHead|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightlegs_worldeventpve_s7,Albino Sclerite Britches,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_legs,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_legs.png,3,5,,EquippableLegs|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lightfeet_worldeventpve_s7,Albino Sclerite Jackboots,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_feet.png,3,5,,EquippableFeet|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
lighthands_worldeventpve_s7,Albino Sclerite Gloves,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinl_gloves,https://nwdb.info/images/icons/items/armor/m_sandwormchitinl_gloves.png,3,5,,EquippableHands|Armor|Light,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_light_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumchest_worldeventpve_s7,Albino Sclerite Covering,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_chest,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_chest.png,3,5,,EquippableChest|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumhead_worldeventpve_s7,Albino Sclerite Faceguard,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_head,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_head.png,3,5,,EquippableHead|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumlegs_worldeventpve_s7,Albino Sclerite Leggings,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_legs,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_legs.png,3,5,,EquippableLegs|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
mediumfeet_worldeventpve_s7,Albino Sclerite Boots,Crafted from the coarse hide and ivory of a rare albino devourer and quenched in its acid.,icons/items/armor/m_sandwormchitinm_feet,https://nwdb.info/images/icons/items/armor/m_sandwormchitinm_feet.png,3,5,,EquippableFeet|Armor|Medium,,,700,,,perkid_gem_chitinpadding|perkid_armor_health,singlestat_attributest5_medium_always|perkbucket_globalpveguarantee|perkbucket_globalpvet5chance5,,,,
